FileName,Confidence,TapEmotion,NewTarget,BoundingBoxWidth,BoundingBoxHeight,BoundingBoxLeft,BoundingBoxTop,AgeRangeLow,AgeRangeHigh,SmileConfidence,EyeglassesConfidence,SunglassesConfidence,GenderConfidence,BeardConfidence,MustacheConfidence,EyesOpenConfidence,MouthOpenConfidence,eyeLeftX,eyeLeftY,eyeRightX,eyeRightY,mouthLeftX,mouthLeftY,mouthRightX,mouthRightY,noseX,noseY,leftEyeBrowLeftX,leftEyeBrowLeftY,leftEyeBrowRightX,leftEyeBrowRightY,leftEyeBrowUpX,leftEyeBrowUpY,rightEyeBrowLeftX,rightEyeBrowLeftY,rightEyeBrowRightX,rightEyeBrowRightY,rightEyeBrowupX,rightEyeBrowupY,leftEyeLeftX,leftEyeLeftY,leftEyeRightX,leftEyeRightY,leftEyeUpX,leftEyeUpY,leftEyeDownX,leftEyeDownY,rightEyeLeftX,rightEyeLeftY,rightEyeRightX,rightEyeRightY,rightEyeUpX,rightEyeUpY,rightEyeDownX,rightEyeDownY,noseLeftX,noseLeftY,noseRightX,noseRightY,mouthUpX,mouthUpY,mouthDownX,mouthDownY,leftPupilX,leftPupilY,rightPupilX,rightPupilY,upperJawlineLeftX,upperJawlineLeftY,midJawlineLeftX,midJawlineLeftY,chinBottomX,chinBottomY,midJawlineRightX,midJawlineRightY,upperJawlineRightX,upperJawlineRightY,PoseRoll,PoseYaw,PosePitch,QualityBrightness,QualitySharpness,SmileValue_ False,SmileValue_ True,EyeglassesValue_ False,EyeglassesValue_ True,SunglassesValue_ False,SunglassesValue_ True,GenderValue_ 'Female',GenderValue_ 'Male',BeardValue_ False,BeardValue_ True,MustacheValue_ False,EyesOpenValue_ False,EyesOpenValue_ True,MouthOpenValue_ False,MouthOpenValue_ True
user_31/IMG_20211020_160347.jpg,99.9992599487305,Relaxed,0,0.6484853029251099,0.5318683981895447,0.3377296328544616,0.4699583351612091,28,38,95.06766510009766,70.10692596435547,88.55316162109375,99.97945404052734,62.068302154541016,85.27815246582031,93.10841369628906,78.21890258789062,0.5138444304466248,0.6936018466949463,0.81058269739151,0.7378634214401245,0.4760953485965729,0.9508593678474426,0.7222752571105957,0.9876817464828492,0.5890317559242249,0.8252817988395691,0.4332187175750732,0.6259719133377075,0.5805372595787048,0.6188066005706787,0.5048415064811707,0.5972324013710022,0.7514760494232178,0.6434529423713684,0.9508269429206848,0.7025924324989319,0.8491376638412476,0.6474462151527405,0.466492623090744,0.6874868869781494,0.5726301074028015,0.704328715801239,0.5139636993408203,0.679314374923706,0.5127379894256592,0.7043441534042358,0.7520344853401184,0.7309941649436951,0.8689755797386169,0.7474969029426575,0.812187671661377,0.7235777974128723,0.8066714406013489,0.7482127547264099,0.5515825152397156,0.8585569262504578,0.6619217991828918,0.8749607801437378,0.5885226726531982,0.9244441390037536,0.5760675072669983,1.003442883491516,0.5138444304466248,0.6936018466949463,0.81058269739151,0.7378634214401245,0.4007260799407959,0.7077047824859619,0.3866330683231354,0.983224391937256,0.5623669624328613,1.144059658050537,0.9167141914367676,1.0623654127120972,1.052662372589111,0.8039023280143738,10.408329963684082,-10.01881217956543,9.52243709564209,90.97730255126952,96.61495208740234,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211020_232137.jpg,99.9997634887695,Relaxed,0,0.5373252034187317,0.4945955574512481,0.2163531482219696,0.4941925406455993,34,42,94.47531127929688,94.59191131591795,90.81661224365234,99.98052978515624,63.77212905883789,79.04714965820312,99.5579071044922,75.37995910644531,0.3227648735046386,0.7088765501976013,0.5733617544174194,0.6914265751838684,0.3660792410373688,0.9220845699310304,0.5733736753463745,0.906883180141449,0.4515237212181091,0.7790985107421875,0.2297523617744445,0.6763613224029541,0.366284430027008,0.629184901714325,0.2938975691795349,0.6291269659996033,0.5107057690620422,0.6190946102142334,0.6664638519287109,0.6466497778892517,0.5846772789955139,0.6092240810394287,0.2795083224773407,0.7151767611503601,0.3732664287090301,0.7070959210395813,0.3205995559692383,0.6961935758590698,0.3255780637264251,0.7176680564880371,0.5247830748558044,0.696652352809906,0.6191723942756653,0.6916919946670532,0.5723705887794495,0.67867511510849,0.573601484298706,0.7004197239875793,0.4131274819374084,0.8257558345794678,0.5061068534851074,0.819412112236023,0.4640412032604217,0.8700620532035828,0.4725155234336853,0.9387177228927612,0.3227648735046386,0.7088765501976013,0.5733617544174194,0.6914265751838684,0.1908263117074966,0.7730628252029419,0.2639475464820862,0.992338240146637,0.4882278740406036,1.0634369850158691,0.7109944820404053,0.9633711576461792,0.7410706877708435,0.7365159392356873,-4.73430061340332,-2.316119909286499,16.78538703918457,89.19721221923828,97.45164489746094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211020_232138.jpg,99.9998321533203,Relaxed,0,0.5333017110824585,0.5006725192070007,0.1900812685489654,0.4917659163475036,33,41,90.18310546875,54.33066940307617,90.72759246826172,99.98153686523438,53.07109451293945,82.25104522705078,91.23178100585938,63.114166259765625,0.3028694093227386,0.7104325294494629,0.5500335097312927,0.694710373878479,0.3432736694812774,0.9197176098823548,0.5475540161132812,0.9059295654296876,0.4312703609466553,0.7771471738815308,0.2103816568851471,0.6787704825401306,0.3472295701503753,0.6313402056694031,0.2754146158695221,0.6313776969909668,0.4897346198558807,0.6222625970840454,0.6413241028785706,0.6520182490348816,0.5623397827148438,0.613480269908905,0.2598020732402801,0.7166823744773865,0.352543294429779,0.7089015245437622,0.3009280562400818,0.6978045701980591,0.3054800629615783,0.7190086245536804,0.502022385597229,0.6994996666908264,0.5948235988616943,0.6955134272575378,0.5492772459983826,0.6820176839828491,0.5501028299331665,0.7034534215927124,0.3913580477237701,0.8243985176086426,0.4830429553985595,0.818677544593811,0.4412520825862884,0.8679269552230835,0.4485083222389221,0.9356831908226012,0.3028694093227386,0.7104325294494629,0.5500335097312927,0.694710373878479,0.1680257767438888,0.7766098976135254,0.2382996082305908,0.9918646812438964,0.461612194776535,1.0594414472579956,0.6793283224105835,0.965845823287964,0.7110381126403809,0.7437613010406494,-5.040002346038818,-2.5040812492370605,17.13505744934082,90.67356872558594,98.08562469482422,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211020_232140.jpg,99.9998245239258,Relaxed,0,0.5306801795959473,0.4861334264278412,0.1992893368005752,0.5026553869247437,31,41,94.9513931274414,94.74378204345705,92.95226287841795,99.98181915283205,54.37382507324219,81.97266387939453,99.51319885253906,78.86994934082031,0.3089613914489746,0.7152928113937378,0.5583980083465576,0.6976310610771179,0.3503390252590179,0.9272483587265016,0.5566776990890503,0.9118682146072388,0.4359839260578155,0.7842837572097778,0.2166676223278045,0.6833006739616394,0.3525623083114624,0.6357591152191162,0.2806223630905151,0.6358858346939087,0.4963096082210541,0.6256176829338074,0.6513053178787231,0.6533604860305786,0.5700324773788452,0.6158708930015564,0.2659153044223785,0.7216838598251343,0.3591687679290771,0.7134764790534973,0.3068534433841705,0.7026429772377014,0.3116590976715088,0.7240301966667175,0.5099789500236511,0.7029167413711548,0.6039859652519226,0.6979693174362183,0.5574514269828796,0.6849442720413208,0.5585215091705322,0.7066047191619873,0.3977530300617218,0.831169605255127,0.4902846813201904,0.8248072862625122,0.448025107383728,0.8751295208930969,0.4560260772705078,0.9434984922409058,0.3089613914489746,0.7152928113937378,0.5583980083465576,0.6976310610771179,0.1776964366436004,0.7802743911743164,0.248952105641365,0.9980999827384948,0.4710391461849212,1.0678175687789917,0.6938031315803528,0.969056248664856,0.7252790331840515,0.7435390949249268,-4.436075687408447,-2.552856922149658,16.910871505737305,90.60228729248048,98.08562469482422,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211021_101055.jpg,99.9821014404297,Stressed,1,0.3618799746036529,0.3517608642578125,0.3611387312412262,0.5323773622512817,12,20,85.86557006835938,66.87957000732422,88.47331237792969,97.81478881835938,78.080078125,91.28325653076172,71.52296447753906,59.89512634277344,0.4552571773529053,0.6642026305198669,0.6476119160652161,0.6717670559883118,0.4574578404426574,0.8403164744377136,0.6167114973068237,0.8462125062942505,0.5394734144210815,0.7312992811203003,0.3889439105987549,0.6317541599273682,0.4977332949638366,0.6045504212379456,0.4431564807891845,0.5985584855079651,0.6090965270996094,0.608940064907074,0.7246382832527161,0.6454935669898987,0.6672033071517944,0.6076211333274841,0.4215356409549713,0.665948748588562,0.4934120774269104,0.667512059211731,0.4550257325172424,0.6539582014083862,0.4557077884674072,0.6717965602874756,0.6097378730773926,0.6721727252006531,0.6825817823410034,0.6763826012611389,0.6484706997871399,0.6616233587265015,0.6462551355361938,0.67937171459198,0.5044997334480286,0.7664991021156311,0.5762866735458374,0.7694361209869385,0.5366361737251282,0.8064132332801819,0.5333079695701599,0.8626738786697388,0.4552571773529053,0.6642026305198669,0.6476119160652161,0.6717670559883118,0.3478739559650421,0.7082229256629944,0.3710024356842041,0.889708936214447,0.5283464193344116,0.9643189311027528,0.7157991528511047,0.904510736465454,0.7714526057243347,0.7259459495544434,1.0719419717788696,-0.8218176364898682,27.52167510986328,97.2249526977539,86.86019134521484,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211021_101057.jpg,99.9930267333984,Stressed,1,0.3791186511516571,0.3544293940067291,0.5799807906150818,0.5566454529762268,13,21,88.43995666503906,67.37274932861328,89.29320526123047,99.69710540771484,75.73295593261719,90.71035766601562,56.148345947265625,75.73037719726562,0.6789625287055969,0.6877672672271729,0.8505428433418274,0.687600314617157,0.7002987265586853,0.8483713269233704,0.842527449131012,0.8482240438461304,0.7561191916465759,0.752176821231842,0.6176472306251526,0.6592955589294434,0.7082671523094177,0.6342751979827881,0.6599485278129578,0.6299560070037842,0.8078250288963318,0.6338279843330383,0.9176766276359558,0.6586739420890808,0.8602312207221985,0.6292466521263123,0.649631917476654,0.6899834275245667,0.7130359411239624,0.6894977688789368,0.6772535443305969,0.678845226764679,0.6799284219741821,0.694819986820221,0.8168635964393616,0.689369797706604,0.8827527165412903,0.6896457672119141,0.8499631881713867,0.6785684823989868,0.8500970005989075,0.6946038603782654,0.7313905358314514,0.781733512878418,0.7956896424293518,0.7815374135971069,0.7640203833580017,0.8173667192459106,0.7677176594734192,0.8679693937301636,0.6789625287055969,0.6877672672271729,0.8505428433418274,0.687600314617157,0.5950267314910889,0.72404944896698,0.6339308023452759,0.8891979455947876,0.7761853933334351,0.9578880071640016,0.9426068663597108,0.8883479833602905,0.973816215991974,0.7229567170143127,-4.239833831787109,-1.1627737283706665,34.74088287353516,94.79534149169922,89.85481262207031,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211022_084857.jpg,99.9999389648437,Stressed,1,0.4594510197639465,0.4456519782543182,0.1598909795284271,0.5481576323509216,29,39,93.93204498291016,94.56016540527344,82.00310516357422,99.91191864013672,54.50448989868164,78.97735595703125,99.41158294677734,72.6620101928711,0.2877452373504638,0.7265639901161194,0.4941355288028717,0.7289226651191711,0.296027809381485,0.9024739265441896,0.4666561484336853,0.9040579795837402,0.3839126825332641,0.789284348487854,0.2134278863668441,0.6952669024467468,0.3320851624011993,0.6637312173843384,0.2727366089820862,0.6594731211662292,0.4512602984905243,0.6651273965835571,0.5736291408538818,0.6997203230857849,0.5126028060913086,0.6624661684036255,0.2510963678359985,0.7292088866233826,0.3284335434436798,0.7284937500953674,0.2872248291969299,0.7159906029701233,0.2883328199386596,0.733902096748352,0.4532977938652038,0.7299749851226807,0.5309739112854004,0.7325199842453003,0.49470916390419,0.7183886170387268,0.4926944375038147,0.7362685203552246,0.345421701669693,0.8266619443893433,0.42207071185112,0.8276558518409729,0.3814914226531982,0.8658574223518372,0.3793590068817138,0.9226694107055664,0.2877452373504638,0.7265639901161194,0.4941355288028717,0.7289226651191711,0.1675133556127548,0.7748495936393738,0.2004962414503097,0.9575984477996826,0.3761862218379974,1.0264490842819214,0.5689141154289246,0.9630413055419922,0.6212510466575623,0.7809545397758484,0.0909434556961059,0.0236459281295537,20.23872375488281,53.52580642700195,98.564208984375,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211022_084858.jpg,99.9999313354492,Stressed,1,0.467251181602478,0.4317724704742431,0.1029366478323936,0.5602770447731018,29,39,93.28654479980467,97.16810607910156,98.09180450439452,99.5833511352539,70.75688934326172,88.8790283203125,99.80004119873048,71.72118377685547,0.2359269559383392,0.7421144247055054,0.4466570317745209,0.7422460913658142,0.2489094585180282,0.921397626399994,0.4231924712657928,0.9210028052330016,0.3391837775707245,0.8087966442108154,0.1585407108068466,0.709579586982727,0.2810841500759125,0.6788603067398071,0.2198393046855926,0.6744629740715027,0.4026574492454529,0.6789731979370117,0.5262315273284912,0.7101795077323914,0.4645889699459076,0.6748881340026855,0.198225662112236,0.7447237372398376,0.2776097953319549,0.7435840964317322,0.2353726178407669,0.7315322756767273,0.2368136793375015,0.7495863437652588,0.4050817787647247,0.743726909160614,0.4839817881584167,0.7449912428855896,0.4471927881240845,0.7316832542419434,0.4454814195632934,0.7497231364250183,0.2988866567611694,0.8448799252510071,0.3771373629570007,0.845013439655304,0.3369813561439514,0.8847314119338989,0.3358242809772491,0.9420773983001708,0.2359269559383392,0.7421144247055054,0.4466570317745209,0.7422460913658142,0.1099014058709144,0.7866044640541077,0.1485305577516555,0.9731968641281128,0.3336504995822906,1.0461602210998535,0.5246507525444031,0.974661111831665,0.5730201005935669,0.7878899574279785,0.3134937584400177,1.2721970081329346,15.430002212524414,67.50222778320312,99.3979949951172,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211022_084859.jpg,99.9998931884766,Stressed,1,0.4740545451641083,0.4294156432151794,0.104695163667202,0.5726685523986816,29,39,92.74022674560548,93.09394073486328,94.93649291992188,99.87017822265624,67.98192596435547,85.49376678466797,98.85601043701172,73.56353759765625,0.2426422089338302,0.7585229277610779,0.451408714056015,0.7575054168701172,0.257481038570404,0.9367510080337524,0.4301735758781433,0.93532133102417,0.3494438827037811,0.8279885649681091,0.1644002795219421,0.7252275347709656,0.2880863547325134,0.6966423392295837,0.2266760468482971,0.6919169425964355,0.4085157811641693,0.6961126327514648,0.5288124680519104,0.7238218784332275,0.4691737294197082,0.691038191318512,0.2048290222883224,0.7608401775360107,0.2839714884757995,0.7597138285636902,0.2421801835298538,0.7481886744499207,0.2436216026544571,0.7659467458724976,0.4102615416049957,0.7591652274131775,0.4879997670650482,0.7595270872116089,0.4520496726036072,0.7471798062324524,0.4504005312919616,0.7649214267730713,0.3076437413692474,0.8616926670074463,0.3852273523807525,0.8613764047622681,0.3461722731590271,0.9014166593551636,0.3451485335826874,0.9578570127487184,0.2426422089338302,0.7585229277610779,0.451408714056015,0.7575054168701172,0.112649068236351,0.7975991368293762,0.1535051167011261,0.983509361743927,0.3424598276615143,1.0596321821212769,0.5264594554901123,0.9828989505767822,0.5716900825500488,0.7964005470275879,0.955070436000824,1.4993988275527954,14.462054252624512,63.29951858520508,99.19506072998048,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211022_133124.jpg,99.9979705810547,Happy,2,0.359254777431488,0.3578697443008423,0.228392943739891,0.5756529569625854,25,35,98.5397491455078,99.19213104248048,91.28108978271484,99.96549987792967,60.54185104370117,79.17976379394531,99.94020080566406,90.44766235351562,0.3716314733028412,0.687926173210144,0.5037515759468079,0.7305199503898621,0.325925201177597,0.8020053505897522,0.4354955852031708,0.8372871279716492,0.4267371594905853,0.7502590417861938,0.3274736106395721,0.6527382731437683,0.4221216440200805,0.657887876033783,0.3829607963562011,0.6429803967475891,0.4984230399131775,0.6823461651802063,0.5581849217414856,0.7265437245368958,0.5364990830421448,0.6921253800392151,0.3454482853412628,0.6821387410163879,0.3967383205890655,0.697346031665802,0.3748008906841278,0.6813426613807678,0.3694263398647308,0.6929070949554443,0.4766789078712463,0.7230880260467529,0.5246778726577759,0.7396656274795532,0.5076637268066406,0.7240728139877319,0.5003141164779663,0.7349581122398376,0.3822584152221679,0.7652409672737122,0.431376576423645,0.7808389663696289,0.3949689865112304,0.7976993322372437,0.3747963607311249,0.8333009481430054,0.3716314733028412,0.687926173210144,0.5037515759468079,0.7305199503898621,0.2600171267986297,0.6914779543876648,0.228592187166214,0.8161240816116333,0.3361777365207672,0.8979353308677673,0.4642696678638458,0.890755832195282,0.550356924533844,0.7839683890342712,23.497318267822266,2.9050538539886475,20.768985748291016,57.04305648803711,86.86019134521484,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211022_133126.jpg,99.9995803833008,Happy,2,0.3700585961341858,0.387828379869461,0.4422321915626526,0.6014044880867004,26,36,97.4065399169922,97.5822296142578,83.92259216308594,99.98092651367188,61.8225212097168,80.2206039428711,99.82505798339844,87.61862182617188,0.5850495100021362,0.7305943369865417,0.7266774773597717,0.7738587856292725,0.5433893203735352,0.8503993153572083,0.6606676578521729,0.886263906955719,0.644982099533081,0.7931151986122131,0.5375112891197205,0.6946014165878296,0.6363241672515869,0.6976540088653564,0.5945792198181152,0.6828398704528809,0.7180441617965698,0.7223691940307617,0.7847539782524109,0.769386351108551,0.7590481638908386,0.7325242161750793,0.5574448704719543,0.7250257730484009,0.6121301054954529,0.7401129007339478,0.5880050659179688,0.723518431186676,0.5830808281898499,0.7357558012008667,0.6978200078010559,0.7662450671195984,0.7494942545890808,0.7833788394927979,0.7303882241249084,0.7668722867965698,0.7233299016952515,0.7784302830696106,0.5999860763549805,0.8105152249336243,0.6525304317474365,0.8262656331062317,0.6149486899375916,0.8441874384880066,0.5958772301673889,0.8819268345832825,0.5850495100021362,0.7305943369865417,0.7266774773597717,0.7738587856292725,0.4707380831241607,0.7382974624633789,0.4437938034534454,0.8691835403442383,0.5592648386955261,0.9510975480079652,0.6961064338684082,0.9445048570632936,0.7818238735198975,0.8318154811859131,21.659503936767575,1.0981146097183228,20.2064208984375,78.59113311767578,97.45164489746094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211022_133127.jpg,99.9996337890625,Happy,2,0.3845510184764862,0.3239680826663971,0.1873274147510528,0.679409384727478,29,39,98.25629425048828,97.28546142578124,96.49632263183594,99.84840393066406,60.36539840698242,85.57685852050781,99.85843658447266,88.67282104492188,0.3465389311313629,0.8052663207054138,0.483066588640213,0.8501114249229431,0.2943014204502105,0.923042058944702,0.4073240458965301,0.9599881172180176,0.3946292400360107,0.8763728737831116,0.3049952983856201,0.7654286026954651,0.3982892036437988,0.7763507962226868,0.3592963814735412,0.7594031691551208,0.4769569337368011,0.802076518535614,0.543518602848053,0.8433742523193359,0.5177931189537048,0.8112282752990723,0.3204520642757416,0.7981109023094177,0.3727184534072876,0.814897894859314,0.3498274385929107,0.7987033724784851,0.3442472517490387,0.8101991415023804,0.4553142189979553,0.8420095443725586,0.5056934356689453,0.8587794899940491,0.4870814681053161,0.8436998724937439,0.4795226156711578,0.854515016078949,0.3527880311012268,0.8871135711669922,0.4035347104072571,0.9036262035369872,0.364262580871582,0.9213502407073976,0.3432179689407348,0.9568746089935304,0.3465389311313629,0.8052663207054138,0.483066588640213,0.8501114249229431,0.2421868741512298,0.7968358397483826,0.2036915570497512,0.9266630411148072,0.3041296899318695,1.020516872406006,0.4476560354232788,1.0060834884643557,0.5424805283546448,0.8948270082473755,22.969594955444336,1.285364866256714,15.654312133789062,36.5345573425293,96.61495208740234,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211023_152332.jpg,99.9982986450195,Stressed,1,0.4194001257419586,0.3436740636825561,0.5860348343849182,0.6493741273880005,21,29,71.03178405761719,81.33769226074219,81.3939208984375,56.55718994140625,82.44839477539062,94.56127166748048,98.38355255126952,71.90229034423828,0.7196838855743408,0.7874512672424316,0.9389190673828124,0.8112310171127319,0.697544276714325,0.9873141050338744,0.8797135949134827,1.006622552871704,0.8020773530006409,0.886202871799469,0.6497542262077332,0.7398636341094971,0.7749151587486267,0.7286251783370972,0.714168131351471,0.7146556973457336,0.9015896320343018,0.7422719597816467,1.032383918762207,0.7817378044128418,0.9691358208656312,0.7424130439758301,0.6813662648200989,0.7847481369972229,0.7629260420799255,0.7941434979438782,0.7205596566200256,0.7766444087028503,0.7190430164337158,0.796146035194397,0.8954909443855286,0.8085748553276062,0.9789792895317078,0.8171705007553101,0.9410416483879088,0.8005724549293518,0.9363604187965392,0.8197705745697021,0.7600880861282349,0.9135202765464784,0.8419708609580994,0.922493815422058,0.7910406589508057,0.96273934841156,0.7801792025566101,1.024103760719299,0.7196838855743408,0.7874512672424316,0.9389190673828124,0.8112310171127319,0.5981352925300598,0.804717481136322,0.5986955761909485,1.01532244682312,0.7627070546150208,1.1321059465408323,0.99150812625885,1.0591493844985962,1.080514430999756,0.8579182028770447,8.982229232788086,-2.709530830383301,22.110225677490234,98.27386474609376,60.49041748046875,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211023_152334.jpg,99.94189453125,Stressed,1,0.3342194557189941,0.321216732263565,0.6809696555137634,0.6672383546829224,18,26,87.73772430419922,80.19453430175781,92.33721160888672,97.66871643066406,71.0702896118164,88.74224090576172,74.64031982421875,71.4154052734375,0.7992104291915894,0.7920024394989014,0.9812387824058532,0.8034874796867371,0.79588383436203,0.9731021523475648,0.9470705986022948,0.9818065762519836,0.908931314945221,0.8820598125457764,0.7254383563995361,0.7518278956413269,0.8522120714187622,0.7392213344573975,0.7945405840873718,0.728574812412262,0.9581435322761536,0.746155858039856,1.0446947813034058,0.7723743915557861,1.0077458620071411,0.7425553798675537,0.7627094984054565,0.7909411787986755,0.8350247740745544,0.7962533831596375,0.8007750511169434,0.7826622128486633,0.7992242574691772,0.800092339515686,0.945249080657959,0.8033336997032166,1.010519027709961,0.8065167665481567,0.9842261672019958,0.7942861318588257,0.980073094367981,0.8113885521888733,0.8544228076934814,0.905241847038269,0.9231513738632202,0.9094844460487366,0.886782705783844,0.948228120803833,0.8771488666534424,1.0029393434524536,0.7992104291915894,0.7920024394989014,0.9812387824058532,0.8034874796867371,0.6455143094062805,0.8068447113037109,0.6667048931121826,0.9949970841407776,0.8548746109008789,1.0974327325820925,0.9966830611228944,1.016330003738403,1.0492477416992188,0.8333079814910889,9.490154266357422,-3.289555311203003,18.730722427368164,97.93354034423828,67.22731018066406,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211024_225527.jpg,99.9998931884766,Stressed,1,0.426179438829422,0.3629045486450195,0.320528894662857,0.6372474431991577,27,37,93.73880767822266,83.70068359375,93.2068862915039,99.45581817626952,70.37479400634766,87.39899444580078,97.47814178466795,80.20870971679688,0.4325913190841675,0.7875427007675171,0.6212608814239502,0.7908522486686707,0.441008448600769,0.949051797389984,0.5976665019989014,0.9515429139137268,0.512912392616272,0.8629048466682434,0.3679177165031433,0.752927839756012,0.4704251885414123,0.7364612221717834,0.4177793264389038,0.7291988134384155,0.5790194272994995,0.7381997108459473,0.6967399716377258,0.7587690949440002,0.6364481449127197,0.7329403758049011,0.4001979827880859,0.7876909375190735,0.46999192237854,0.7896064519882202,0.4317365884780884,0.7787997722625732,0.4331867396831512,0.794432520866394,0.5840359926223755,0.7916081547737122,0.6560755968093872,0.7922307252883911,0.6213394999504089,0.7820838093757629,0.6200995445251465,0.797720193862915,0.4830355644226074,0.8863969445228577,0.5531589984893799,0.8876715898513794,0.515587568283081,0.9239305853843688,0.515174925327301,0.9736263155937196,0.4325913190841675,0.7875427007675171,0.6212608814239502,0.7908522486686707,0.3364928662776947,0.805750846862793,0.3656765520572662,0.9760822057724,0.5163542032241821,1.0610288381576538,0.7020583748817444,0.9827221632003784,0.7502955198287964,0.8133596777915955,-0.2638683021068573,0.2962348163127899,11.28761863708496,73.78167724609375,98.08562469482422,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
user_31/IMG_20211025_210716.jpg,99.9999084472656,Relaxed,0,0.4655957520008087,0.4479365348815918,0.3635866641998291,0.5386295914649963,29,39,92.40762329101562,83.40751647949219,80.56608581542969,99.8954086303711,65.05252075195312,75.4280776977539,97.67658996582033,75.429931640625,0.4720882475376129,0.724503755569458,0.6811721920967102,0.7238587737083435,0.4813387989997864,0.905052125453949,0.6543169617652893,0.9042791724205016,0.5521947145462036,0.7950716018676758,0.4029636979103088,0.6906930804252625,0.5104635953903198,0.6619585156440735,0.4535342454910278,0.6570971608161926,0.6311549544334412,0.6614906191825867,0.7680075168609619,0.6899786591529846,0.6965427398681641,0.6564804911613464,0.4372674524784088,0.7267067432403564,0.5135111212730408,0.7258312702178955,0.4705983400344848,0.7140073776245117,0.4727323353290558,0.7319663166999817,0.6399878263473511,0.7254638671875,0.7209238409996033,0.7260693907737732,0.6808115839958191,0.7133803963661194,0.679851770401001,0.7314459085464478,0.5248227119445801,0.8289567828178406,0.6025969386100769,0.8289573192596436,0.5602000951766968,0.8693429231643677,0.5611872673034668,0.9265015125274658,0.4720882475376129,0.724503755569458,0.6811721920967102,0.7238587737083435,0.3782753646373749,0.7640587091445923,0.4101661145687103,0.9519315361976624,0.5669957995414734,1.0295151472091677,0.7840421199798584,0.9526350498199464,0.8382977843284607,0.7637597918510437,-2.162360191345215,-6.785698413848877,15.742952346801758,93.79064178466795,92.22801208496094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
